300158.SZ,94.67809806,95.66649579,98.00743777,99.72244549,94.10720873,98.00667871,100.0344031,99.04653737,105.545654,112.3047353,115.9442406,114.1244879,111.752556,107.3864096,103.955866,101.0451018,101.7727928,111.1807987,109.0497034,109.0497034,108.9457476,106.9186082,104.735535,104.1637777,107.2304758,106.6067406,106.5547627,106.7626744,108.2180565
300157.SZ,67.21440714,69.13889176,67.07185273,67.21440714,66.43035786,69.42400059,71.41976242,68.92506014,68.78250572,69.06761455,69.63783222,72.63147495,70.99209917,69.28144618,66.28780344,65.71758578,65.50375415,65.71758578,63.00905187,60.15796355,61.01329005,60.65690401,63.00905187,61.58350771,63.93565558,63.08032908,62.79522025,62.79522025,62.72394304
300156.SZ,277.8577166,273.9186213,255.6371794,268.1614822,256.0411892,282.7058338,280.2817752,266.6464456,266.8484504,269.6765188,264.1213845,256.9502112,253.4151257,256.6472039,244.5269109,253.5161282,252.6071062,261.5963235,255.7381819,265.6364211,270.6865432,271.3935603,276.5446848,275.3326555,289.8770071,311.3905271,311.0875198,335.4291082,364.8208187
300155.SZ,75.41983956,74.00707599,71.29022298,74.11575011,75.9088731,74.76779484,74.71345778,73.35503127,72.86599773,72.15961595,71.88793064,72.10527889,70.42083002,68.57336997,66.88892111,66.72590993,68.41035879,68.02999937,65.91085402,60.25979976,61.23786685,61.23786685,62.48761923,60.85750742,63.57436043,61.99858569,64.4437534,63.57436043,62.10725981
300154.SZ,46.041,46.935,44.6106,45.1917,45.5046,47.829,47.6055,47.0244,47.5608,49.3041,49.3488,49.617,46.7115,47.2926,45.594,44.7447,45.9516,45.9963,44.8341,42.5097,42.8673,42.3756,44.4765,43.7613,44.1636,44.2083,44.0742,44.7894,44.2977
300153.SZ,70.496,84.704,76.8,73.6,64.96,68.064,73.44,68.416,75.68,71.072,70.624,72.32,66.816,61.504,61.536,60,58.016,58.592,51.712,49.632,49.76,49.6,52.48,49.376,51.712,53.792,55.648,53.248,51.872
300152.SZ,66.14784,71.6364,68.28624,70.9236,63.65304,68.35752,65.00736,62.58384,61.6572,61.3008,61.44336,59.66136,55.81224,56.16864,52.7472,53.46,52.60464,60.87312,58.87728,62.65512,61.94232,58.94856,63.7956,62.65512,64.152,66.36168,64.08072,64.72224,63.29664
300151.SZ,64.8225,66.129,67.134,66.68175,66.17925,66.732,66.6315,65.0235,65.6265,65.47575,67.8375,66.27975,64.0185,64.06875,57.3855,56.73225,57.63675,57.7875,55.074,52.00875,52.81275,52.00875,53.265,51.7575,54.7725,59.74725,58.54125,64.57125,63.96825
300150.SZ,54.162,56.106,53.19,53.514,52.92,54.27,53.946,53.46,53.46,53.838,53.838,53.838,53.838,53.838,53.838,53.838,53.838,53.838,53.838,53.838,53.838,53.838,53.838,53.838,53.838,53.838,53.838,53.838,56.052
300149.SZ,76.65336,75.93579,72.51678,72.05247,73.23435,73.78308,79.56585,78.42618,78.42618,78.42618,73.31877,75.34485,73.69866,77.2443,81.97182,81.97182,81.97182,81.97182,81.97182,81.97182,81.97182,81.97182,81.97182,81.97182,81.97182,81.97182,81.97182,81.97182,81.97182
300148.SZ,100.7983967,117.0559183,122.06053,123.7503989,122.5804897,126.2202073,123.7503989,123.9453838,128.4950308,132.5897131,134.8645366,148.5784726,140.8440727,142.0789769,132.0047585,138.9592189,135.5794811,137.5293299,128.8850005,125.6352527,131.8747686,131.8747686,131.8747686,131.8747686,131.8747686,131.8747686,131.8747686,131.8747686,131.8747686
300147.SZ,93.46660614,94.92185407,92.408244,92.8051298,91.34988186,93.9957872,94.1942301,94.65726354,94.59111591,96.31095438,96.24480674,96.97243071,94.392673,92.93742507,86.71954752,85.13200431,85.33044722,86.32266172,82.22150844,78.64953623,79.64175073,78.5833886,79.5756031,78.3849457,81.36158921,80.7662605,80.1709318,81.29544157,79.9724889
300146.SZ,190.7388663,190.5932641,182.2939394,182.5851438,184.0411656,185.4971875,184.9147788,185.2059831,185.0603809,185.6427897,187.2444138,191.6124794,188.8460378,188.5548335,180.9835197,175.4506365,175.5564325,175.5564325,166.8815334,165.2641793,165.8523081,164.9701149,167.1755978,165.9993403,171.5865634,169.8221771,169.9692093,167.1755978,166.2934046
300145.SZ,179.4540916,185.4648353,184.997333,176.1815756,177.1833662,189.2048536,188.8041373,188.4034211,181.3241008,178.3187289,180.2555241,170.9722644,164.2268743,170.7051203,163.3586558,167.031888,174.3115665,170.7719063,166.8315299,162.6240093,167.031888,166.965102,167.2990322,162.8911535,168.3008228,179.1869475,182.9937518,178.5190871,189.6055698
300144.SZ,346.1578154,350.3703948,356.3261104,360.9744739,355.8903264,366.0586214,356.3261104,357.6334627,364.8965305,359.0860762,352.2587924,333.9558614,329.3074979,316.6697598,305.0488512,302.2888854,304.177283,304.9035898,292.9921585,290.5227154,299.9647037,302.143624,299.8194423,291.3942835,305.0488512,308.6803851,306.5014647,288.6343177,289.7964086
300143.SZ,82.04716649,76.20278815,76.73922867,78.2356154,82.38597103,86.95983234,86.95983234,86.95983234,86.95983234,86.95983234,86.95983234,86.95983234,86.95983234,86.95983234,80.46607863,76.7956961,72.05243251,75.97691845,76.42865784,69.73726815,73.48103767,73.19265055,79.30645745,80.02742525,80.69071562,78.9315542,78.9315542,81.06561887,76.88400566
300142.SZ,156.6864,156.6864,156.6864,156.6864,156.6864,159.5859589,157.5872909,153.8974421,165.2744758,173.2691481,175.2678162,173.7303792,173.1154044,169.733043,165.4282195,166.196938,167.5806313,170.0405304,168.3493497,157.1260598,167.2731439,170.0405304,170.1942741,172.807917,184.031207,177.5739717,192.179623,189.7197238,204.3253752
300141.SZ,44.3295792,44.8304784,41.72490336,41.9085664,41.67481344,42.44285888,42.8268816,42.47625216,45.78218688,44.663512,46.4166592,45.06423136,41.77499328,41.9085664,38.36887872,38.63602496,39.05344096,40.67301504,37.75110304,35.86438272,36.51555168,36.2317088,37.20011392,40.25559904,39.92166624,40.55613856,39.92166624,39.75469984,38.33548544
300140.SZ,46.6772,50.9716,50.9716,48.6292,43.8956,46.116,45.3596,43.92,44.774,45.5304,65.89003338,63.57749685,60.74722826,58.84887737,58.77984643,57.70986684,55.67345408,59.26306302,55.22475296,53.32640208,54.87959825,54.46541261,55.50087672,54.60347449,57.33019667,56.57085631,56.26021708,56.15667067,54.81056731
300139.SZ,39.3464,40.4972,41.1,40.7986,38.4148,39.7026,39.4012,39.5108,40.826,42.0042,42.1138,41.6206,38.771,38.36,36.4694,36.99,37.127,37.8394,36.7434,34.9076,36.5242,36.168,35.9762,36.168,37.127,36.305,36.6338,36.99,36.579
300138.SZ,43.66757631,44.40148516,43.43167704,43.30062189,41.75417111,43.90347559,45.29266019,48.54282793,51.81920671,52.63174864,50.58728829,50.14170077,47.17985436,47.52059775,46.39352345,47.93997424,47.78270805,47.17985436,45.7382477,46.78668891,47.3895426,47.41575363,49.27673678,49.6436912,50.19412283,51.81920671,51.63572949,51.11150889,50.37760004
300137.SZ,55.06881551,57.61734105,54.82773876,56.75635269,54.24226668,56.85967129,57.47958291,55.10325504,54.65554109,55.30989225,55.20657364,54.51778296,51.93481788,51.6593016,50.04064348,49.83400628,50.28172022,54.03562947,49.62736907,50.14396209,50.41947836,49.86844581,51.90037834,53.7601132,54.65554109,54.58666202,53.07132251,54.51778296,53.72567366
300136.SZ,213.1179163,207.7564592,224.0323109,234.2765234,244.4249956,262.4241727,248.5418287,242.031488,238.2976162,232.1702367,245.190918,245.0951777,265.090414,267.3963836,258.9411619,253.2723202,273.8338818,241.1659801,247.7956425,253.6566484,252.6958278,248.3721349,260.1902288,269.2219428,272.3926509,288.0540273,315.9113761,305.5150377,333.7616929
300135.SZ,47.55456,47.55456,45.71136,45.89568,47.27808,47.9232,47.55456,48.01536,48.384,52.25472,51.33312,53.17632,49.7664,51.05664,50.50368,50.50368,55.01952,52.80768,49.12128,47.27808,48.384,47.64672,51.51744,54.19008,56.6784,53.54496,53.17632,52.992,55.94112
300134.SZ,184.54656,199.88736,197.21088,197.21088,201.0624,242.2991205,231.7843978,231.7843978,227.9469078,223.0349205,223.5721691,235.928887,220.1184281,220.4254273,205.8429652,199.0889828,194.6374943,199.5494816,187.6532625,172.0730529,178.4432864,178.8270354,179.2875342,179.2875342,179.2875342,179.2875342,179.2875342,179.2875342,179.2875342
300133.SZ,248.8941367,248.1954865,238.5890462,239.2876964,238.2397211,238.4143836,233.6984947,234.9211326,231.4278815,239.811684,240.5103342,235.0957951,230.9038939,222.3454288,209.7697251,201.9099102,198.2419966,197.0193588,187.2382559,184.443655,186.015618,184.6183176,187.7622435,184.2689925,210.2937127,206.9751242,202.783223,202.0845728,196.4953711
300132.SZ,33.343488,35.466048,41.795136,43.300224,43.03008,41.910912,40.753152,41.795136,44.3808,44.728128,44.110656,45.847296,43.107264,43.22304,41.602176,40.212864,41.447808,42.103872,39.865536,37.781568,38.78496,37.588608,40.5216,38.707776,39.016512,39.132288,39.633984,38.592,37.665792
300131.SZ,110.8029377,110.8029377,106.2039741,107.4874058,109.519506,109.9473166,109.6264587,108.6638849,106.7387373,107.9152164,107.8082637,107.7013111,103.4232054,100.9632946,99.46595762,98.28947855,102.6745369,98.93119441,94.22527813,106.7387373,99.78681555,100.0007208,100.4285314,98.93119441,100.9632946,100.856342,104.5996845,102.5675843,98.28947855
300130.SZ,63.33133515,62.97844881,60.06125507,60.62587321,61.11991409,61.80216101,62.41383067,62.57851096,63.3078094,64.13121086,65.11929261,65.54275622,62.10799584,60.22593536,56.2500826,55.75604172,58.41445215,67.1121648,66.87668352,60.18901517,58.35226118,56.82163286,60.00063014,57.1042104,59.31773443,59.48257133,60.09482266,58.87032,58.47000182
300129.SZ,54.2783897,56.47293376,54.20523823,55.4488132,58.30172047,58.88693222,61.37408216,59.98420425,64.00753503,64.08068649,63.56862621,61.7398395,59.98420425,61.37408216,61.00832481,61.22777922,64.00753503,64.22698943,62.17874831,62.83711153,64.59274677,63.78808062,65.76317027,63.1297174,63.42232328,63.71492915,65.98262468,63.78808062,64.37329237
300128.SZ,76.08666095,77.86057806,72.92237637,70.57313479,71.4840652,74.26480013,77.57291582,77.66880323,79.68243887,77.28525359,77.381141,81.16869375,83.75765386,86.96988214,80.40159446,83.32616051,80.30570705,83.03849827,84.86035909,75.99077353,79.8742137,80.06598852,82.27139898,91.33275936,93.25050759,90.90126601,98.18870927,102.8871924,103.7022354
300127.SZ,69.63804058,76.65031659,67.47295997,71.18914311,66.95592579,67.98999414,68.89480395,68.70091614,71.83543583,71.22145774,71.9000651,68.6686015,64.72621591,64.273811,56.61524227,55.87200564,55.90432028,57.16459108,55.25802756,52.25276641,55.67811783,54.61173484,59.45893024,59.07115461,61.17160595,61.59169622,59.84670587,62.69039384,65.59871108
300126.SZ,31.5528552,31.82855976,31.03207992,30.1743324,30.08243088,31.00144608,31.7060244,31.76729208,32.931378,34.43243616,35.78032512,35.10638064,32.44123656,37.77152472,39.88525968,37.18948176,37.15884792,36.760608,35.32081752,32.87011032,34.06483008,33.60532248,34.55497152,33.72785784,34.83067608,34.24863312,35.25954984,35.59652208,34.34053464
300125.SZ,31.1402,32.0488,31.2346,32.1668,31.7538,33.276,33.0282,34.161,37.524,37.9252,38.822,38.3854,35.695,36.285,35.695,34.928,35.164,35.9074,34.81,31.034,32.7922,32.922,33.1226,32.4264,33.0872,32.2966,32.6152,33.1344,33.5946
300124.SZ,304.2861812,300.276084,298.1908334,299.1532567,303.3237579,330.5924194,324.4970715,325.1386871,320.6473781,323.2138404,334.7629205,340.2166528,335.2441322,325.6198987,318.7225314,312.6271836,327.1913556,323.7170279,312.9264603,332.9412368,343.0651723,339.6777339,351.0003251,350.8338164,362.8224423,364.6540379,367.1516683,374.3115421,379.3068029
300123.SZ,45.56053691,47.58209716,48.81917134,47.43123445,45.50019183,45.50019183,45.50019183,45.50019183,45.50019183,45.50019183,45.50019183,45.50019183,45.50019183,45.50019183,45.50019183,45.50019183,45.50019183,45.50019183,45.50019183,45.50019183,45.50019183,45.50019183,45.50019183,60.58646233,65.35372381,58.14248651,58.11231397,53.88815823,55.97006356
300122.SZ,285.76,283.2,271.68,284.16,281.44,306.72,295.84,290.4,294.08,287.36,295.36,304,296.16,301.28,279.36,269.92,263.52,262.24,249.12,234.4,245.6,242.08,288.8,279.52,281.28,269.92,281.92,284.48,286.24
300121.SZ,51.48116,48.964946,48.01052,49.60123,51.654692,52.985104,53.07187,51.365472,49.369854,51.076252,53.93953,54.922878,59.058724,57.439092,54.08414,52.464508,52.724806,52.464508,51.857146,48.993868,49.45662,47.923754,50.642422,48.907102,52.551274,49.919372,49.02279,48.675726,46.766874
300120.SZ,29.18871078,29.18871078,29.18871078,29.18871078,29.18871078,29.18871078,29.18871078,29.18871078,29.18871078,29.18871078,29.18871078,29.18871078,29.18871078,29.18871078,29.18871078,30.98871536,31.92962685,31.70462628,29.47507514,28.1250717,29.0046194,29.04552859,30.45689583,30.02734928,32.4205372,31.19326134,31.02962456,34.15917799,33.50463087
300119.SZ,74.10320242,72.08073511,73.53691157,77.6627449,80.29195241,82.71891318,82.35486907,80.57509783,76.85375797,77.13690339,77.54139686,75.35713216,73.2133168,73.90095569,70.46276125,70.38186256,69.53242629,69.9773691,68.07624982,70.5032106,64.84030212,64.31446062,65.64928904,66.86276943,67.55040832,65.48749166,65.20434624,65.20434624,64.19311258
300118.SZ,116.5023707,115.6253986,109.6215127,109.2842157,110.9032411,111.915132,112.3198883,111.0381599,108.6770812,109.5540533,108.474703,108.137406,106.8556776,107.2604339,110.146457,109.3375479,111.2345378,110.9637294,106.5630934,101.4177344,102.7040742,102.9748825,103.9227118,103.7196056,107.7817311,108.3910499,108.3910499,108.3910499,108.3910499
300117.SZ,43.794036,52.32348,47.736216,49.599792,47.30616,49.528116,47.30616,46.804428,48.3813,50.244876,49.169736,49.384764,46.732752,47.592864,45.227556,47.66454,47.521188,47.592864,44.43912,45.012528,44.725824,44.295768,46.159344,46.159344,46.732752,45.012528,45.15588,48.237948,49.09806
300116.SZ,276.9429216,266.8479447,257.1178464,265.2668037,246.5363646,268.1858332,267.9425807,258.8206136,250.3067776,250.3067776,244.8335974,242.8875777,221.1164829,240.0901745,228.657309,217.9542009,220.143473,225.6166533,211.3863846,198.250752,206.6429617,203.9671847,202.8725486,194.3587127,217.7109485,231.8195909,260.7666333,255.293453,269.8886004
300115.SZ,222.85297,258.5238577,251.8580858,244.7419238,250.3267598,255.1909717,256.7222977,252.3985538,255.5512837,251.3176178,238.5265419,231.4103799,230.149288,234.0226419,229.879054,224.924764,234.7432659,212.9287898,211.9354833,223.7648605,231.1695089,231.1695089,231.1695089,241.1928743,239.8383654,252.028945,255.7312692,251.9386444,277.9599649
300114.SZ,110.3934453,111.5749663,105.3522891,103.8950798,102.5954067,105.1553689,105.9036655,104.6039924,109.7239168,104.9978328,108.3848596,105.7855134,100.1535967,94.52167992,91.37095726,91.80418162,89.71682786,97.94809082,96.72718578,95.42751269,96.29396142,96.49088159,96.96348998,95.07305639,93.97030345,98.26316308,96.80595385,98.49946728,96.21519335
300113.SZ,243.7210365,243.3782503,231.4492882,231.5178454,231.1065019,236.4539677,231.0379446,228.3642117,227.610082,219.520326,223.2224177,223.4966467,216.5038069,213.8986312,195.9366308,188.5324474,184.3504549,187.7264057,180.3080186,177.9039117,192.1224869,191.2982217,192.1911757,183.9485234,200.0216953,203.4561338,196.4498793,194.0162325,191.680343
300112.SZ,39.02851204,39.40173552,37.0824182,38.8419003,39.42839434,40.22815893,40.04154719,40.14818247,42.73408798,41.48112345,42.09427631,41.24119408,38.28206509,40.6013824,37.2157123,37.0824182,38.09545335,39.34841788,35.7228184,34.12328922,34.78975971,35.21630082,36.62921827,35.189642,36.49592417,37.05575938,36.78917119,40.04154719,37.72222988
300111.SZ,54.8702,54.8702,54.8702,54.8702,54.8702,54.8702,54.8702,54.8702,54.8702,54.8702,54.8702,65.06038,62.03692,61.14108,59.46138,57.78168,59.01346,62.48484,60.13326,57.89366,58.00564,57.6697,58.90148,58.34158,59.23742,57.89366,57.44574,57.22178,55.87802
300110.SZ,116.0317045,117.5437324,115.7030028,110.4437754,112.1530243,111.8900629,108.8660072,104.2641832,105.6447304,105.3160287,105.2502883,100.2540223,99.99106094,107.0252776,107.2224986,105.5789901,101.5688292,103.5410394,102.2262326,95.52071765,99.79383992,100.3197627,98.80773478,94.79757389,98.74199444,93.15406532,91.77351813,92.69388293,95.91515971
300109.SZ,91.82183249,92.40147272,86.12771959,85.49693463,87.2188071,89.16230671,86.82669752,91.85592897,94.78822663,98.06148913,97.34546296,94.61774421,91.71954304,91.37857819,85.63332057,86.05952663,83.40000084,81.74632135,79.10384381,71.10821822,72.60846353,72.96647662,73.39268267,71.41508658,73.51202037,72.84713892,74.36443248,77.94456334,79.37661568
300108.SZ,56.16009571,58.00453827,64.36468501,61.62982191,63.09265566,63.47426447,60.16698816,58.70415441,59.65817642,60.93020577,61.37541604,61.56622044,58.57695148,58.32254561,54.44285609,55.0152693,58.83135735,58.19534267,55.07887077,53.04362381,56.09649425,55.58768251,56.92331332,55.2060737,56.79611039,57.17771919,57.30492213,57.62292946,58.95856028
300107.SZ,36.21623551,39.4245807,41.70848744,40.51215534,42.74168335,41.65410871,39.80523182,39.85961056,40.45777661,42.19789603,42.36103223,43.93801546,39.15268704,40.17218292,39.84557981,40.44435218,40.22661678,40.98869071,38.2669981,36.96058564,37.99482884,37.72265957,39.35567514,38.32143195,39.30124129,38.48473351,38.64803506,38.43029965,37.83152728
300106.SZ,33.79203637,35.27136254,35.588361,36.43369024,36.68728902,36.8774881,35.25022931,36.62388932,37.61715118,40.25880506,39.51914197,37.23675302,35.25022931,36.45482348,34.59509915,34.764165,34.0879016,34.97549731,33.13690621,30.64318495,32.43950959,32.37610989,33.96110222,32.46064282,32.81990774,32.27044374,32.24931051,32.75650805,33.30597206
300105.SZ,45.4709376,45.932832,44.4958272,44.4958272,43.6746816,44.8037568,45.3169728,44.649792,50.3978112,51.3729216,50.551776,49.7306304,47.7804096,47.7804096,45.7275456,45.5735808,48.1909824,49.2174144,46.6000128,43.879968,44.7011136,44.0339328,45.8301888,43.4693952,45.676224,45.0603648,45.9841536,45.5735808,44.0852544
300104.SZ,896.3139214,888.783537,899.6827777,906.6186581,876.8934562,879.2714723,890.9633851,874.9117761,786.9251784,760.5688327,751.2549361,760.7670008,770.4772334,709.4414855,709.4414855,709.4414855,709.4414855,709.4414855,709.4414855,779.79113,725.2949265,727.6729426,709.6396535,703.6946131,723.3132464,631.9577925,631.9577925,638.1010009,628.9352463
300103.SZ,36.0794736,37.4980914,36.3970746,39.276657,38.747322,39.4248708,39.3190038,38.853189,39.488391,45.5651568,60.8523516,52.2347778,47.004948,46.6026534,51.4090152,46.5603066,46.9202544,47.0472948,41.28813,42.8549616,40.9281822,41.0128758,48.275352,45.734544,48.275352,47.957751,46.2850524,48.0212712,58.4597574
300102.SZ,57.70291617,66.22801123,62.56433402,63.76207465,62.28251269,61.85978071,64.53708329,62.00069137,64.1143513,67.84848385,63.55070865,61.22568273,58.33701415,58.97111213,54.74379226,54.32106028,58.97111213,59.04156746,53.82787296,52.84149833,54.32106028,53.54605164,54.74379226,53.12331965,55.30743491,57.9847375,57.63246084,58.61883548,60.0279421
300101.SZ,131.3828,134.3852,125.934,126.0452,123.2096,126.4344,127.88,133.3288,132.4392,127.7688,125.7672,124.2104,120.652,115.2588,110.0324,107.9196,103.0824,106.4184,106.6408,98.1896,99.0792,100.4692,103.972,101.0808,105.0284,100.6916,106.8632,105.5288,101.5812
300100.SZ,131.3637063,140.7553557,137.3727701,143.0236778,138.6860092,138.6860092,144.4563023,140.6359703,135.3034236,135.3034236,135.3034236,135.3034236,135.3034236,135.3034236,135.3034236,135.3034236,135.3034236,135.3034236,135.3034236,135.3034236,115.5650418,112.6599977,113.0977441,107.8447877,109.0386414,112.102866,107.645812,112.2222514,106.8101144
300099.SZ,48.17757715,51.87941771,52.95241498,50.86007031,49.67977332,51.23561936,51.6111684,52.09401717,61.28585914,60.20058871,61.15818026,62.88184505,59.37067604,58.47692393,52.98673238,56.24254364,57.07245632,56.94477745,54.13584224,54.94521802,72.90807775,71.32311954,67.88904341,88.36142032,82.02158747,79.64415015,79.71019008,79.64415015,78.38939157
300098.SZ,160.0324446,162.3969267,150.8969458,150.6819929,146.5978875,152.831522,150.4670399,150.7894693,162.0744973,164.7614087,170.242708,170.242708,170.242708,170.242708,170.242708,170.242708,170.242708,170.242708,170.242708,170.242708,139.0745355,132.9483774,138.7521061,134.9904301,138.3222003,139.1820119,142.1913527,141.7614469,133.7007126
300097.SZ,71.60042274,68.47761632,66.7294424,66.834034,67.23745875,75.12665391,74.7082875,81.34238343,84.19624001,83.85258189,90.32231959,90.18784467,89.649945,90.8452776,79.10113481,80.86425039,81.89522476,84.34565659,79.26549304,79.54938453,81.19296686,86.36278035,87.09492157,82.08946631,80.83436708,86.30301372,88.17072091,89.06722036,93.25088446
300096.SZ,89.182,91.504,86.774,88.107,89.225,93.052,93.955,92.149,90.343,85.742,86.43,84.452,82.173,78.561,69.445,68.585,67.037,69.703,70.606,66.478,68.026,67.639,74.046,70.735,68.8,68.37,71.251,67.94,68.069
300095.SZ,47.76206526,48.17575244,45.84406106,45.27994218,44.79103915,46.97229882,46.18253239,52.08697668,57.23926246,54.60670768,55.88537714,55.62212167,55.62212167,53.85454917,52.72631141,54.3434522,52.98956689,50.53821444,47.7850132,48.23759423,48.87875068,48.0490188,50.01020324,48.91646576,47.97358863,52.49939888,50.99079546,50.95308038,50.50049935
300094.SZ,49.66036456,50.90576555,52.38467923,51.91765385,51.29495336,56.7435827,59.07870956,59.85708518,58.22249638,60.71329836,60.71329836,64.76085158,65.07220183,69.66461799,73.40082097,76.35864832,64.83868915,66.94030332,63.43761303,62.97058766,69.89813068,68.88624237,71.84406973,73.16730828,72.38893266,74.72405952,72.46677022,72.15541997,71.45488192
300093.SZ,46.7856,46.44,44.28,44.604,44.28,46.1376,48.0816,50.9328,55.6848,53.3952,57.564,54.7992,54.7992,54.7992,54.7992,54.7992,52.7256,51.6456,52.704,47.628,46.6344,47.0664,48.9024,46.764,48.6,49.356,51.1272,51.732,51.9048
300092.SZ,33.1552445,34.70122075,33.393087,33.202813,33.488224,34.0114775,34.0114775,34.344457,35.89043325,35.84286475,35.961786,35.7239435,32.5844225,33.6309295,32.08495325,32.70334375,33.012539,33.74985075,31.08013325,29.5344495,31.199032,30.60453825,31.79352575,30.9612345,32.17400175,31.959984,31.8173055,31.864865,31.294151
300091.SZ,75.1355,77.69575,74.195,74.195,75.24,76.96425,77.2255,75.031,74.87425,74.0905,75.50125,77.38225,76.12825,76.703,75.031,74.03825,72.8365,74.7175,74.195,72.99325,74.7175,74.613,75.7625,74.56075,74.03825,72.78425,72.941,74.7175,77.38225
300090.SZ,126.4514899,128.299424,131.5993063,140.5749862,139.7830144,154.8304778,143.7428732,138.4630615,142.1589297,151.6625907,160.37428,167.8980117,154.038506,156.1504307,153.5105248,150.870619,153.114539,160.37428,154.038506,147.9667226,147.1747508,144.534845,139.6510191,140.8389768,138.4630615,134.1072169,138.3310662,141.8949391,140.5749862
300089.SZ,59.74936722,63.4058517,66.62034355,74.30734393,76.26394456,77.82922506,73.17686356,74.26386391,71.78550311,72.82902345,78.95970542,80.87282604,74.65518404,77.39442492,74.61170402,79.78582569,80.04670577,77.22050486,72.95946349,66.00266125,67.61142177,67.78534183,70.82894281,69.13322226,69.43758236,68.04622191,68.08970192,69.08974225,75.87262443
300088.SZ,193.1059044,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053,181.6115053
300087.SZ,39.785608,38.890112,38.122544,38.570292,38.794166,40.61714,43.01579,41.544618,42.024348,42.472096,42.53606,41.064888,40.649122,41.160834,42.632006,44.071196,42.312186,43.367592,41.128852,38.602274,39.721644,39.050022,38.954076,39.113986,39.849572,39.49777,40.041464,41.832456,43.431556
300086.SZ,52.425,52.56,50.4,51.21,50.76,52.56,52.29,52.875,52.74,60.525,58.5,59.175,58.41,59.04,58.5,58.5,62.64,65.925,62.865,58.95,59.85,59.265,59.67,59.175,58.95,59.715,60.885,64.71,62.505
300085.SZ,179.0889915,178.8155732,168.4940321,165.759849,163.5041479,181.2079834,172.5953067,171.9801155,167.3097679,164.1633046,169.0198023,179.2116075,171.8926601,165.326128,149.5938113,144.8057149,142.9588777,144.3953066,138.7179924,132.3566643,132.6986712,130.9886368,133.3142836,128.1841803,143.4376874,141.0436392,140.2228226,136.8711552,136.1871414
300084.SZ,49.21153789,48.9037253,47.32618577,46.78751374,45.97950569,46.21036513,46.36427143,46.01798226,45.59473995,47.71095151,47.71095151,48.71134243,46.5566543,46.28731828,44.32501302,45.63321653,44.82520848,45.09454449,43.67091126,43.55548154,47.71095151,46.97989661,46.32579486,44.97911477,46.71056059,47.32618577,48.0187641,47.71095151,49.40392076
300083.SZ,100.7893626,104.9177405,104.0635933,105.2024562,106.6260347,106.7683926,106.6260347,106.4836769,119.7229576,117.302874,118.4417369,115.7369376,112.4627069,109.330834,104.6330247,102.7823726,104.6330247,102.7823726,96.80334262,91.39374407,95.52410939,94.37839293,97.67232774,100.3934043,104.8330556,106.2652011,111.5641397,121.5891587,127.4609556
300082.SZ,51.420096,52.161408,52.026624,51.420096,55.126656,54.115776,58.361472,55.396224,54.92448,57.2832,56.676672,57.013632,58.63104,64.69632,66.920256,59.30496,56.94624,56.137536,56.541888,53.374464,54.452736,54.115776,56.541888,61.596288,60.450624,60.922368,59.776704,60.31584,58.024512
300081.SZ,62.377,65.2245,58.7925,59.027,61.707,62.109,60.6685,60.97,58.826,62.779,62.2095,63.7505,62.31,59.027,52.9635,73.44500942,68.4717077,68.60492114,62.29948502,60.74532823,60.83413719,59.7240252,61.14496855,59.10236248,63.09876565,63.40959701,68.29408978,68.0276629,67.71683154
300080.SZ,39.01759203,39.01759203,39.01759203,39.01759203,39.01759203,39.01759203,39.01759203,39.01759203,39.01759203,39.01759203,39.01759203,39.01759203,39.01759203,39.01759203,39.01759203,47.21329757,49.47591567,47.46469958,47.41441918,46.35853074,46.81105436,47.01217596,48.92283124,46.81105436,45.5540443,45.5037639,47.06245637,47.01217596,47.21329757
300079.SZ,112.9790967,113.805773,110.7746265,110.7746265,109.8101708,111.4635234,112.9790967,111.6013028,110.3612883,111.7390822,112.2901998,114.6324493,112.1524204,110.4990677,103.8856572,101.1300695,98.65004052,101.681187,97.68558482,94.65443832,96.03223218,94.92999709,96.44557034,95.48111464,97.96114359,97.41002604,97.8233642,96.72112911,98.65004052
300078.SZ,121.814375,124.075625,117.66875,118.33875,121.1025,122.61,121.898125,120.641875,119.385625,118.925,120.18125,121.27,118.50625,123.19625,117.8166113,116.7843134,116.2906057,116.0213106,106.2369215,103.678618,103.9030306,102.0628473,103.3195578,99.14548359,102.9604977,106.102274,109.1094027,111.5330587,106.192039
300077.SZ,95.8188,96.889716,91.253316,93.733332,100.0461,100.158828,108.613428,115.715292,115.095288,111.149808,111.713448,108.162516,105.40068,99.989736,92.15514,91.422408,91.5915,92.662416,86.293284,85.39146,84.658728,84.546,88.886028,85.504188,89.280576,86.856924,90.069672,89.449668,85.67328
300076.SZ,71.1048,68.5608,65.296,67.2464,61.3952,64.7024,64.7024,64.7024,64.7024,64.7024,64.7024,64.7024,64.7024,64.7024,64.7024,64.7024,64.7024,64.7024,64.7024,64.7024,64.7024,64.7024,64.7024,64.7024,64.7024,50.032,50.7528,54.272,50.5408
